Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
6c11b966b4452fdf,100.0,1,0,17.37,0.1,0
6c24c4ac3518c50b,100.0,1,0,75.41,0.1,0
6df6441e9268e3f5,100.0,1,0,42.88,0.1,0
6e993f22bcfa4357,100.0,1,0,86.09,0.1,0
6ea11cf706affc63,100.0,1,0,42.15,0.1,0
6fc796b5381f3f2a,100.0,1,0,58.95,0.1,0
70034ade57f42ce5,100.0,1,0,65.33,0.1,0
71ffd73b9a388889,85.6,1,0,75.52,0.1,0
720d2dbc3b68959f,100.0,1,0,18.05,0.1,0
743bcbf815851704,100.0,1,0,49.4,0.1,0
7496ea52c546aaba,100.0,1,0,75.61,0.1,0
76ea16313027ddb1,100.0,1,0,38.86,0.1,0
7927811695a5acb8,100.0,1,0,44.27,0.1,0
7c650a11f1613ece,100.0,1,0,76.36,0.1,0
7ea4926ba897131b,100.0,1,0,26.53,0.1,0
7f4ea6d0f6ddd765,80.6,1,0,86.69,0.1,0
8030b881042f47e4,100.0,1,0,11.26,0.1,0
80e4f5f7ab45ddb4,100.0,1,0,70.23,0.1,0
813969ec5e3699bc,100.0,1,0,39.84,0.1,0
824b281e54692092,95.0,1,0,74.05,0.1,0
83453bb3ad311445,100.0,1,0,74.94,0.1,0
83fa4b53f222042b,100.0,1,0,47.58,0.1,0
859d9322e00a2a99,100.0,1,0,49.65,0.1,0
8661563ecfe0171e,100.0,1,0,60.91,0.1,0
86ff0d04109c1aed,100.0,1,0,27.38,0.1,0
8818ca423e95af32,100.0,1,0,33.03,0.1,0
89012b465cb5e401,100.0,1,0,67.41,0.1,0
8a95cb59aa57a504,89.0,1,0,79.62,0.1,0
8bc6a84d741ed4d1,100.0,1,0,32.27,0.1,0
8c04d5eee087436b,100.0,1,0,80.77,0.1,0
8ccd8af2ce15e414,0.0,0,0,100.0,0.1,1
8fe2b805b37c2e36,100.0,1,0,71.72,0.1,0
901d501e5e3fc4fb,100.0,1,0,90.96,0.1,0
90402370f27462da,100.0,1,0,69.42,0.1,0
9053681666d81bc7,100.0,1,0,72.21,0.1,0
91c02818c8b3ed84,100.0,1,0,91.6,0.1,0
922ed0a8d1695836,100.0,1,0,52.87,0.1,0
9264dc756e04aaea,100.0,1,0,58.59,0.1,0
92bb05bbd8f45d77,100.0,1,0,71.72,0.1,0
9313dc6cbfb3a7bd,100.0,1,0,24.01,0.1,0
937b29be9e061839,100.0,1,0,70.44,0.1,0
9423383276d16969,100.0,1,0,70.81,0.1,0
947c9e15e8592c95,100.0,1,0,37.05,0.1,0
967065e19d1869f4,80.0,1,0,96.92,0.1,0
97a454b0a65223e1,96.0,1,0,78.73,0.1,0
98bdc9179cae4c91,100.0,1,0,97.41,0.1,0
99af1df4fef36822,100.0,1,0,44.93,0.1,0
9a2f08686079a542,100.0,1,0,86.73,0.1,0
9a393aedd6599712,100.0,1,0,29.63,0.1,0
9a50acd7bbefa0e2,100.0,1,0,62.8,0.1,0
9aa1f26acdc8e24e,100.0,1,0,46.22,0.1,0
9c73860d96d0b71e,100.0,1,0,73.98,0.1,0
9e446a42ce23cad5,100.0,1,0,80.3,0.1,0
9f3f05c8ebaa74dd,100.0,1,0,85.73,0.1,0
a08853b1a7f7a812,100.0,1,0,72.7,0.1,0
a0930c15e4b617c4,100.0,1,0,65.61,0.1,0
a2271297461e59b6,100.0,1,0,60.92,0.1,0
a261a3b1d85776c7,100.0,1,0,64.53,0.1,0
a44ed29efbc63e8d,100.0,1,0,41.39,0.1,0
a82f24a9bb148a02,100.0,1,0,34.37,0.1,0
a8d1ead55fe7e895,100.0,1,0,35.25,0.1,0
a92bc68681abd10d,100.0,1,0,20.69,0.1,0
aa39f27bc7294c45,100.0,1,0,40.54,0.1,0
aa74374e6a83a61c,100.0,1,0,60.69,0.1,0
aa943692e7e39d38,100.0,1,0,57.11,0.1,0
ab82718c4f2388a3,100.0,1,0,63.31,0.1,0
ac7e3295568547b9,100.0,1,0,61.58,0.1,0
ad9302387da8e1e7,100.0,1,0,46.98,0.1,0
ada6b8ffb07b2bbe,100.0,1,0,47.25,0.1,0
af5dfea8e1664d60,100.0,1,0,88.5,0.1,0
afbbe3598d6b0cd2,100.0,1,0,49.3,0.1,0
b0a87e2290ac1093,100.0,1,0,16.91,0.1,0
b0c3633b4cd37dce,100.0,1,0,26.4,0.1,0
b3685a33c7930ff3,100.0,1,0,71.61,0.1,0
b3f0b089124b7bf8,100.0,1,0,54.25,0.1,0
b3feaa67bcf84bca,100.0,1,0,44.75,0.1,0
b408376ca317a661,100.0,1,0,22.09,0.1,0
b58334de7d3f9b6f,100.0,1,0,78.35,0.1,0
b59de64026e78d65,100.0,1,0,32.39,0.1,0
b7a7057e6ff1537d,100.0,1,0,60.68,0.1,0
b819ec1721ecbd86,100.0,1,0,45.02,0.1,0
b8c5a3445f49e865,100.0,1,0,86.32,0.1,0
b8e3969c631c34eb,100.0,1,0,58.22,0.1,0
b9340db2edd288bd,100.0,1,0,29.97,0.1,0
b943fd3b62385c00,100.0,1,0,20.13,0.1,0
ba32c72380e77f0a,80.0,1,0,71.04,0.1,0
ba351b065c3bc1c0,100.0,1,0,31.5,0.1,0
ba63b82ac8c4f82a,100.0,1,0,41.03,0.1,0
bb15598713a5eaaa,81.0,1,0,90.6,0.1,0
bb9d2fc37c832ecc,100.0,1,0,86.63,0.1,0
bc5c91161a3ccce4,100.0,1,0,55.7,0.1,0
be2b5869efe5ea85,100.0,1,0,35.83,0.1,0
bea9e4a7c7e51cbb,100.0,1,0,84.25,0.1,0
bf2515efe4155ee8,100.0,1,0,67.02,0.1,0
bf9d36367bbd52c7,100.0,1,0,63.08,0.1,0
bff99d87e12777c3,100.0,1,0,74.93,0.1,0
c002f21b4400bd54,100.0,1,0,56.89,0.1,0
c0ac8ed6c44aa124,100.0,1,0,40.9,0.1,0
c0dff3c4ed966264,100.0,1,0,25.1,0.1,0
c13e0c8da4f015b8,100.0,1,0,42.51,0.1,0
c209c281569c4991,100.0,1,0,39.89,0.1,0
c2d2a9ee10f5ab5e,100.0,1,0,20.08,0.1,0
c3255b5268f303a8,100.0,1,0,34.14,0.1,0
c3f2d1ae28d86110,100.0,1,0,38.9,0.1,0
c4cfb7cb51d933e2,100.0,1,0,99.0,0.1,0
c4f3cb58898353c4,100.0,1,0,47.71,0.1,0
c50ecfe4bffb3b45,100.0,1,0,58.04,0.1,0
c59c83b98c8d1393,100.0,1,0,96.31,0.1,0
c617d8e8f964097f,75.2,1,0,75.99,0.1,0
c709540bfdd23ccb,100.0,1,0,16.93,0.1,0
c73ea68f93e3d6c6,100.0,1,0,54.58,0.1,0
c9307ba3ac508d83,100.0,1,0,47.41,0.1,0
cc365dc1a7e96598,100.0,1,0,55.96,0.1,0
cc51d8fdba9e5969,100.0,1,0,24.03,0.1,0
cc5d785aed0fb383,100.0,1,0,27.6,0.1,0
cd762441eefc5429,100.0,1,0,64.79,0.1,0
ce11e43e5a10f59b,100.0,1,0,35.63,0.1,0
ce792dc6457dde46,100.0,1,0,74.73,0.1,0
cf7c9846776df3b0,100.0,1,0,40.49,0.1,0
cf8a0e1eb8447d93,100.0,1,0,56.41,0.1,0
cfac0f94bf4561b8,100.0,1,0,43.44,0.1,0
cfc762f23b15d996,100.0,1,0,40.92,0.1,0
d08e027c14e7f34c,100.0,1,0,26.17,0.1,0
d19057b35da9abcc,100.0,1,0,31.63,0.1,0
d4f5f94334620017,100.0,1,0,47.44,0.1,0
d76ce745ab71d65e,100.0,1,0,40.22,0.1,0
d8a3e829bf42656b,100.0,1,0,65.25,0.1,0
d99385c8499b57d1,100.0,1,0,73.26,0.1,0
db4831572cb3c0e1,100.0,1,0,29.81,0.1,0
dcb569969b089084,100.0,1,0,79.35,0.1,0
df0b3a7e2e130332,100.0,1,0,38.94,0.1,0
e08892e03a1bd55d,100.0,1,0,84.41,0.1,0
e1320caed4634e9c,100.0,1,0,20.42,0.1,0
e2405b34d133887d,94.0,1,0,53.47,0.1,0
e2f3b15a268696ab,100.0,1,0,58.43,0.1,0
e3d7f2ca6f9e28b0,100.0,1,0,45.0,0.1,0
e42b4ebf33157b9b,100.0,1,0,82.49,0.1,0
e5fc60727e25e8cf,94.0,1,0,46.04,0.1,0
e619a70da793cbb7,100.0,1,0,73.19,0.1,0
e6c3bbd110803f2d,100.0,1,0,30.94,0.1,0
e709196c6848f114,100.0,1,0,46.36,0.1,0
e7ade80085edb8b7,100.0,1,0,42.89,0.1,0
e7bce0b432d16eee,49.0,1,0,81.46,0.1,0
e8bd319841715ca9,100.0,1,0,38.01,0.1,0
e8c6a7f33f839bf9,100.0,1,0,43.95,0.1,0
e9a2b67e3ea17a2b,100.0,1,0,90.54,0.1,0
ea17aa3ef62dfe73,100.0,1,0,42.03,0.1,0
ecea4c3ea33d6166,91.8,1,0,91.09,0.1,0
ecf1039dd6b9f909,94.0,1,0,65.02,0.1,0
eebe3b0c630df307,100.0,1,0,37.89,0.1,0
ef191b5c70417814,100.0,1,0,67.73,0.1,0
ef784f877597851a,100.0,1,0,85.26,0.1,0
f0a90490dd60a0aa,100.0,1,0,58.12,0.1,0
f1244d470886f079,100.0,1,0,64.8,0.1,0
f2a4e87a90f803dd,100.0,1,0,65.95,0.1,0
f317b1f7624b57e4,100.0,1,0,93.88,0.1,0
f4ae2feb4744e960,100.0,1,0,51.26,0.1,0
f4fc7af5b70c3960,91.0,1,0,29.42,0.1,0
f51d354fd6dedf8b,100.0,1,0,21.08,0.1,0
f64ffc473624e3de,100.0,1,0,47.92,0.1,0
f6b7103b2e6c5090,100.0,1,0,62.61,0.1,0
f70bdb7b8f289f67,100.0,1,0,37.82,0.1,0
f74aced4328bef3f,100.0,1,0,21.81,0.1,0
f81f10323111985a,100.0,1,0,72.99,0.1,0
f960d71334635e3c,100.0,1,0,32.08,0.1,0
fa3ad134a6f9eaee,100.0,1,0,32.27,0.1,0
fa84903d6b0c8f6c,100.0,1,0,14.78,0.1,0
fac755e6540758ec,100.0,1,0,23.78,0.1,0
fbe2b4c887fab339,100.0,1,0,34.54,0.1,0
fd5cecae2716499f,100.0,1,0,41.19,0.1,0
fd9bf8b196ea8d9b,100.0,1,0,53.13,0.1,0
fe3c150b3d42de85,0.0,0,0,100.0,0.1,1
fe5e0202d27767ef,91.6,1,0,96.68,0.1,0
ff7759cca31c6f65,0.0,0,0,92.3,0.1,1
