Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
26823453,100.0,1,0.0,52.32,0.1,0
26829717,100.0,1,0.0,57.11,0.1,0
27183343,94.0,1,0.0,65.52,0.1,0
27219633,100.0,1,0.0,39.89,0.1,0
27227646,100.0,1,0.0,53.07,0.1,0
27276779,100.0,1,0.0,24.01,0.1,0
27811787,100.0,1,0.0,25.1,0.1,0
27821042,100.0,1,0.0,23.78,0.1,0
28157718,100.0,1,0.0,88.5,0.1,0
28747258,100.0,1,0.0,22.8,0.1,0
28851363,100.0,1,0.0,31.63,0.1,0
29180761,100.0,1,0.0,74.93,0.1,0
29219341,100.0,1,0.0,21.08,0.1,0
29238104,100.0,1,0.0,2.88,0.1,0
29619407,85.6,1,0.0,75.52,0.1,0
29965095,100.0,1,0.0,33.03,0.1,0
30245378,100.0,1,0.0,40.04,0.1,0
30404921,100.0,1,0.0,31.36,0.1,0
30574788,100.0,1,0.0,98.0,0.1,0
30659534,100.0,1,0.0,58.12,0.1,0
30938596,100.0,1,0.0,47.07,0.1,0
31044070,100.0,1,0.0,54.25,0.1,0
31288217,100.0,1,0.0,41.94,0.1,0
31331355,100.0,1,0.0,79.35,0.1,0
31466812,100.0,1,0.0,60.92,0.1,0
31483285,100.0,1,0.0,47.25,0.1,0
31604156,100.0,1,0.0,72.87,0.1,0
31619745,100.0,1,0.0,72.7,0.1,0
31655246,100.0,1,0.0,76.71,0.1,0
31707417,96.0,1,0.0,78.73,0.1,0
31783869,100.0,1,0.0,67.87,0.1,0
31870945,100.0,1,0.0,58.27,0.1,0
32050733,100.0,1,0.0,47.44,0.1,0
32199265,100.0,1,0.0,35.25,0.1,0
32202479,49.0,1,0.0,81.46,0.1,0
32534085,100.0,1,0.0,69.31,0.1,0
32634975,66.6,1,0.0,85.28,0.1,0
32712383,100.0,1,0.0,60.73,0.1,0
32751216,100.0,1,0.0,41.19,0.1,0
32779192,0.0,0,0.0,97.0,0.1,1
32973698,100.0,1,0.0,11.26,0.1,0
33025706,100.0,1,0.0,67.02,0.1,0
33584628,100.0,1,0.0,74.73,0.1,0
34026803,80.0,1,0.0,90.16,0.1,0
34085243,100.0,1,0.0,87.35,0.1,0
34106098,100.0,1,0.0,62.8,0.1,0
34435608,80.0,1,0.0,96.92,0.1,0
34534147,100.0,1,0.0,74.94,0.1,0
34826933,100.0,1,0.0,40.9,0.1,0
34836465,100.0,1,0.0,26.53,0.1,0
35195294,100.0,1,0.0,22.09,0.1,0
35228724,100.0,1,0.0,84.41,0.1,0
35638989,100.0,1,0.0,82.49,0.1,0
35693299,100.0,1,0.0,62.61,0.1,0
35961483,100.0,1,0.0,70.23,0.1,0
36207660,100.0,1,0.0,35.63,0.1,0
36559567,100.0,1,0.0,65.8,0.1,0
37615874,100.0,1,0.0,59.83,0.1,0
37802285,100.0,1,0.0,37.64,0.1,0
37949742,100.0,1,0.0,72.99,0.1,0
39057051,100.0,1,0.0,70.81,0.1,0
39072447,100.0,1,0.0,60.91,0.1,0
39591036,100.0,1,0.0,99.0,0.1,0
39671270,100.0,1,0.0,65.9,0.1,0
40745362,100.0,1,0.0,47.58,0.1,0
41018065,100.0,1,0.0,86.09,0.1,0
41238410,100.0,1,0.0,77.71,0.1,0
41238817,100.0,1,0.0,71.72,0.1,0
41392674,100.0,1,0.0,71.61,0.1,0
41437101,100.0,1,0.0,31.5,0.1,0
41749388,100.0,1,0.0,16.93,0.1,0
41886521,100.0,1,0.0,14.78,0.1,0
42625208,100.0,1,0.0,45.02,0.1,0
42705350,94.0,1,0.0,64.08,0.1,0
42843256,100.0,1,0.0,24.29,0.1,0
43867886,80.0,1,0.0,58.51,0.1,0
44140322,100.0,1,0.0,65.25,0.1,0
44415509,100.0,1,0.0,46.85,0.1,0
44435353,100.0,1,0.0,47.41,0.1,0
44697524,100.0,1,0.0,74.29,0.1,0
45239869,100.0,1,0.0,58.12,0.1,0
45411597,100.0,1,0.0,78.35,0.1,0
45581496,100.0,1,0.0,37.82,0.1,0
46089625,100.0,1,0.0,76.36,0.1,0
46149948,100.0,1,0.0,39.47,0.1,0
46298750,100.0,1,0.0,64.62,0.1,0
47053476,100.0,1,0.0,30.94,0.1,0
47812491,45.6,1,0.0,57.89,0.1,0
48064815,100.0,1,0.0,43.44,0.1,0
48200382,100.0,1,0.0,92.67,0.1,0
48342530,100.0,1,0.0,73.38,0.1,0
48536684,100.0,1,0.0,18.05,0.1,0
49306699,80.6,1,0.0,86.69,0.1,0
49456196,100.0,1,0.0,34.54,0.1,0
51597404,100.0,1,0.0,15.14,0.1,0
51748245,100.0,1,0.0,30.7,0.1,0
52010981,100.0,1,0.0,74.01,0.1,0
52139328,100.0,1,0.0,36.89,0.1,0
52796411,100.0,1,0.0,60.69,0.1,0
52819296,100.0,1,0.0,67.73,0.1,0
52889027,100.0,1,0.0,32.08,0.1,0
53522318,100.0,1,0.0,63.05,0.1,0
53690948,100.0,1,0.0,58.59,0.1,0
53990039,100.0,1,0.0,63.31,0.1,0
54179437,100.0,1,0.0,54.58,0.1,0
54721717,100.0,1,0.0,82.55,0.1,0
55057476,100.0,1,0.0,40.54,0.1,0
55480169,100.0,1,0.0,41.39,0.1,0
56823431,100.0,1,0.0,75.41,0.1,0
57558661,100.0,1,0.0,29.81,0.1,0
57809216,100.0,1,0.0,30.15,0.1,0
58041923,100.0,1,0.0,84.25,0.1,0
58548383,100.0,1,0.0,44.75,0.1,0
59163655,0.0,0,0.0,100.0,0.1,1
59471439,100.0,1,0.0,65.33,0.1,0
59981065,100.0,1,0.0,32.11,0.1,0
60270104,100.0,1,0.0,39.84,0.1,0
60401339,100.0,1,0.0,78.54,0.1,0
60742408,100.0,1,0.0,36.67,0.1,0
60851962,100.0,1,0.0,80.33,0.1,0
62722675,100.0,1,0.0,58.43,0.1,0
63660864,100.0,1,0.0,29.97,0.1,0
64169635,100.0,1,0.0,47.71,0.1,0
64481181,100.0,1,0.0,20.42,0.1,0
64732981,100.0,1,0.0,36.13,0.1,0
65519433,100.0,1,0.0,42.89,0.1,0
66057568,100.0,1,0.0,80.3,0.1,0
67581864,100.0,1,0.0,81.28,0.1,0
67765245,95.0,1,0.0,56.76,0.1,0
68170960,89.2,1,0.0,73.32,0.1,0
68533762,100.0,1,0.0,35.44,0.1,0
68760886,100.0,1,0.0,44.03,0.1,0
68912516,100.0,1,0.0,26.26,0.1,0
69106380,100.0,1,0.0,72.21,0.1,0
69577575,91.0,1,0.0,29.42,0.1,0
69615067,100.0,1,0.0,42.88,0.1,0
69766313,100.0,1,0.0,24.03,0.1,0
69974518,94.0,1,0.0,53.47,0.1,0
70068685,75.2,1,0.0,75.99,0.1,0
70207680,100.0,1,0.0,97.41,0.1,0
70210436,100.0,1,0.0,69.42,0.1,0
70467155,100.0,1,0.0,46.36,0.1,0
70494079,100.0,1,0.0,44.27,0.1,0
70532804,100.0,1,0.0,60.68,0.1,0
70741130,100.0,1,0.0,68.24,0.1,0
71074830,100.0,1,0.0,73.26,0.1,0
71347202,94.0,1,0.0,65.02,0.1,0
71714132,100.0,1,0.0,72.83,0.1,0
71745365,81.0,1,0.0,90.6,0.1,0
71897140,100.0,1,0.0,78.2,0.1,0
73316563,100.0,1,0.0,48.44,0.1,0
73368913,100.0,1,0.0,37.21,0.1,0
73572610,100.0,1,0.0,65.95,0.1,0
73618759,100.0,1,0.0,38.01,0.1,0
73630812,100.0,1,0.0,51.26,0.1,0
74105407,100.0,1,0.0,64.79,0.1,0
75611314,100.0,1,0.0,54.56,0.1,0
75801763,100.0,1,0.0,38.86,0.1,0
75858315,100.0,1,0.0,92.28,0.1,0
76060642,100.0,1,0.0,37.89,0.1,0
76391613,100.0,1,0.0,46.22,0.1,0
76507076,100.0,1,0.0,86.63,0.1,0
76647396,100.0,1,0.0,35.52,0.1,0
77289994,100.0,1,0.0,41.03,0.1,0
77340750,100.0,1,0.0,67.41,0.1,0
77384796,100.0,1,0.0,90.96,0.1,0
77444126,100.0,1,0.0,46.53,0.1,0
77494200,100.0,1,0.0,90.54,0.1,0
78031580,100.0,1,0.0,45.6,0.1,0
78406188,100.0,1,0.0,96.31,0.1,0
78552900,100.0,1,0.0,96.96,0.1,0
78950607,100.0,1,0.0,75.61,0.1,0
79821067,100.0,1,0.0,65.89,0.1,0
79951192,100.0,1,0.0,53.13,0.1,0
80150997,100.0,1,0.0,40.92,0.1,0
80531466,100.0,1,0.0,93.88,0.1,0
80606648,100.0,1,0.0,45.0,0.1,0
80760183,100.0,1,0.0,20.54,0.1,0
81569837,100.0,1,0.0,58.22,0.1,0
81706345,100.0,1,0.0,26.4,0.1,0
81741765,100.0,1,0.0,32.27,0.1,0
82066010,89.0,1,0.0,79.62,0.1,0
82519651,100.0,1,0.0,80.77,0.1,0
83974048,100.0,1,0.0,56.86,0.1,0
83982103,100.0,1,0.0,86.75,0.1,0
84073928,100.0,1,0.0,22.07,0.1,0
84323262,100.0,1,0.0,56.89,0.1,0
84693627,80.0,1,0.0,59.7,0.1,0
85432232,100.0,1,0.0,20.51,0.1,0
85952204,100.0,1,0.0,73.19,0.1,0
86450552,100.0,1,0.0,13.19,0.1,0
86480267,100.0,1,0.0,85.73,0.1,0
86657420,100.0,1,0.0,40.49,0.1,0
86964735,100.0,1,0.0,67.16,0.1,0
87089812,100.0,1,0.0,32.27,0.1,0
87636498,100.0,1,0.0,45.55,0.1,0
87682575,100.0,1,0.0,62.05,0.1,0
88408595,100.0,1,0.0,46.98,0.1,0
88423574,100.0,1,0.0,90.56,0.1,0
89517857,100.0,1,0.0,78.23,0.1,0
89951309,100.0,1,0.0,37.05,0.1,0
90272423,100.0,1,0.0,20.69,0.1,0
90613617,100.0,1,0.0,70.64,0.1,0
90665092,100.0,1,0.0,30.98,0.1,0
90743782,80.0,1,0.0,71.04,0.1,0
91262897,100.0,1,0.0,55.7,0.1,0
91935699,95.0,1,0.0,74.05,0.1,0
92303132,100.0,1,0.0,86.32,0.1,0
92809990,100.0,1,0.0,32.39,0.1,0
93133026,100.0,1,0.0,21.81,0.1,0
93489080,100.0,1,0.0,49.4,0.1,0
93682429,0.0,0,0.0,92.0,0.1,1
93786510,91.8,1,0.0,91.09,0.1,0
93915612,100.0,1,0.0,83.61,0.1,0
93925509,100.0,1,0.0,55.08,0.1,0
93973341,100.0,1,0.0,80.8,0.1,0
95216424,100.0,1,0.0,26.17,0.1,0
95575949,100.0,1,0.0,58.04,0.1,0
95770014,91.6,1,0.0,96.68,0.1,0
96135262,100.0,1,0.0,6.81,0.1,0
96398572,100.0,1,0.0,61.58,0.1,0
96706041,100.0,1,0.0,54.66,0.1,0
96792723,94.0,1,0.0,46.04,0.1,0
97192893,100.0,1,0.0,34.14,0.1,0
97811465,100.0,1,0.0,27.6,0.1,0
98417175,100.0,1,0.0,47.92,0.1,0
98524573,100.0,1,0.0,70.44,0.1,0
99057590,100.0,1,0.0,79.45,0.1,0
99355503,100.0,1,0.0,91.6,0.1,0
99911171,0.0,0,0.0,100.0,0.1,1
11344540,100.0,2,0.0,42.15,0.2,0
11415937,100.0,2,0.0,86.73,0.2,0
11619654,100.0,2,0.0,27.38,0.2,0
12237308,100.0,2,0.0,40.22,0.2,0
13434594,100.0,2,0.0,56.41,0.2,0
13489175,100.0,2,0.0,20.13,0.2,0
13584790,100.0,2,0.0,49.04,0.2,0
14700855,100.0,2,0.0,38.9,0.2,0
14859968,68.6,2,-41.2,87.55,0.2,0
16052899,100.0,2,0.0,71.44,0.2,0
16112416,100.0,2,0.0,29.25,0.2,0
16153010,100.0,2,0.0,36.7,0.2,0
16367724,100.0,2,0.0,60.94,0.2,0
16650465,100.0,2,0.0,57.44,0.2,0
16729597,91.25,2,-17.5,81.59,0.2,0
17186416,100.0,2,0.0,52.87,0.2,0
17369011,100.0,2,0.0,49.65,0.2,0
17650346,100.0,2,0.0,60.35,0.2,0
17954135,100.0,2,0.0,50.54,0.2,0
18021763,100.0,2,0.0,64.53,0.2,0
18237587,97.5,2,-5.0,65.94,0.2,0
18256197,100.0,2,0.0,44.93,0.2,0
18835220,98.75,2,-2.5,73.98,0.2,0
18864892,100.0,2,0.0,55.96,0.2,0
19236487,61.5,2,77.0,32.2,0.2,0
19304298,100.0,2,0.0,38.94,0.2,0
19514933,100.0,2,0.0,58.95,0.2,0
19516358,100.0,2,0.0,17.37,0.2,0
19546495,98.75,2,-2.5,45.85,0.2,0
19581852,100.0,2,0.0,58.15,0.2,0
19758663,100.0,2,0.0,31.52,0.2,0
20031894,100.0,2,0.0,43.95,0.2,0
20203060,100.0,2,0.0,64.8,0.2,0
20534390,100.0,2,0.0,65.4,0.2,0
20774325,100.0,2,0.0,71.72,0.2,0
21399574,100.0,2,0.0,42.51,0.2,0
22069035,99.58,2,-0.83,42.03,0.2,0
22305824,100.0,2,0.0,20.08,0.2,0
22771717,0.0,0,0.0,43.16,0.2,2
23223428,83.33,2,-33.33,85.95,0.2,0
23706913,100.0,2,0.0,63.08,0.2,0
24051593,100.0,2,0.0,65.61,0.2,0
24264303,100.0,2,0.0,47.44,0.2,0
24602305,0.0,0,0.0,92.3,0.2,2
24667465,100.0,2,0.0,34.37,0.2,0
24774049,100.0,2,0.0,35.83,0.2,0
24829216,100.0,2,0.0,42.45,0.2,0
24925539,100.0,2,0.0,16.91,0.2,0
25053710,100.0,2,0.0,30.94,0.2,0
25199098,100.0,2,0.0,49.57,0.2,0
25591540,100.0,2,0.0,85.26,0.2,0
25624838,100.0,2,0.0,49.3,0.2,0
26550709,100.0,2,0.0,49.29,0.2,0
26822069,100.0,2,0.0,29.63,0.2,0
26823453,100.0,2,0.0,52.32,0.2,0
26829717,100.0,2,0.0,57.11,0.2,0
27183343,97.0,2,6.0,65.52,0.2,0
27219633,100.0,2,0.0,39.89,0.2,0
27227646,100.0,2,0.0,53.07,0.2,0
27276779,100.0,2,0.0,24.01,0.2,0
27811787,100.0,2,0.0,25.1,0.2,0
27821042,100.0,2,0.0,23.78,0.2,0
28157718,95.67,2,-8.67,88.5,0.2,0
28747258,83.33,2,-33.33,22.8,0.2,0
28851363,100.0,2,0.0,31.63,0.2,0
29180761,99.0,2,-2.0,74.93,0.2,0
29219341,100.0,2,0.0,21.08,0.2,0
29238104,100.0,2,0.0,2.88,0.2,0
29619407,89.05,2,6.9,75.52,0.2,0
29965095,100.0,2,0.0,33.03,0.2,0
30245378,99.0,2,-2.0,40.04,0.2,0
30404921,100.0,2,0.0,31.36,0.2,0
30574788,50.0,1,0.0,98.0,0.2,1
30659534,100.0,2,0.0,58.12,0.2,0
30938596,100.0,2,0.0,47.07,0.2,0
31044070,100.0,2,0.0,54.25,0.2,0
31288217,100.0,2,0.0,41.94,0.2,0
31331355,100.0,2,0.0,79.35,0.2,0
31466812,98.75,2,-2.5,60.92,0.2,0
31483285,100.0,2,0.0,47.25,0.2,0
31604156,100.0,2,0.0,72.87,0.2,0
31619745,100.0,2,0.0,72.7,0.2,0
31655246,100.0,2,0.0,76.71,0.2,0
31707417,81.33,2,-29.33,78.73,0.2,0
31783869,100.0,2,0.0,67.87,0.2,0
31870945,100.0,2,0.0,58.27,0.2,0
32050733,100.0,2,0.0,47.44,0.2,0
32199265,100.0,2,0.0,35.25,0.2,0
32202479,57.83,2,17.67,81.46,0.2,0
32534085,99.17,2,-1.67,69.31,0.2,0
32634975,75.8,2,18.4,85.28,0.2,0
32712383,100.0,2,0.0,60.73,0.2,0
32751216,100.0,2,0.0,41.19,0.2,0
32779192,50.0,1,0.0,97.0,0.2,1
32973698,100.0,2,0.0,11.26,0.2,0
33025706,94.25,2,-11.5,67.02,0.2,0
33584628,100.0,2,0.0,74.73,0.2,0
34026803,52.83,2,-54.33,90.16,0.2,0
34085243,100.0,2,0.0,87.35,0.2,0
34106098,99.58,2,-0.83,62.8,0.2,0
34435608,65.0,2,-30.0,96.92,0.2,0
34534147,100.0,2,0.0,74.94,0.2,0
34826933,100.0,2,0.0,40.9,0.2,0
34836465,100.0,2,0.0,26.53,0.2,0
35195294,99.58,2,-0.83,22.09,0.2,0
35228724,100.0,2,0.0,84.41,0.2,0
35638989,100.0,2,0.0,82.49,0.2,0
35693299,100.0,2,0.0,62.61,0.2,0
35961483,100.0,2,0.0,70.23,0.2,0
36207660,100.0,2,0.0,35.63,0.2,0
36559567,100.0,2,0.0,65.8,0.2,0
37615874,100.0,2,0.0,59.83,0.2,0
37802285,100.0,2,0.0,37.64,0.2,0
37949742,100.0,2,0.0,72.99,0.2,0
39057051,100.0,2,0.0,70.81,0.2,0
39072447,75.0,2,-50.0,60.91,0.2,0
39591036,50.0,1,0.0,99.0,0.2,1
39671270,100.0,2,0.0,65.9,0.2,0
40745362,100.0,2,0.0,47.58,0.2,0
41018065,50.0,1,0.0,86.09,0.2,1
41238410,100.0,2,0.0,77.71,0.2,0
41238817,100.0,2,0.0,71.72,0.2,0
41392674,83.33,2,-33.33,71.61,0.2,0
41437101,100.0,2,0.0,31.5,0.2,0
41749388,100.0,2,0.0,16.93,0.2,0
41886521,100.0,2,0.0,14.78,0.2,0
42625208,91.67,2,-16.67,45.02,0.2,0
42705350,97.0,2,6.0,64.08,0.2,0
42843256,100.0,2,0.0,24.29,0.2,0
43867886,90.0,2,20.0,58.51,0.2,0
44140322,100.0,2,0.0,65.25,0.2,0
44415509,100.0,2,0.0,46.85,0.2,0
44435353,100.0,2,0.0,47.41,0.2,0
44697524,100.0,2,0.0,74.29,0.2,0
45239869,100.0,2,0.0,58.12,0.2,0
45411597,100.0,2,0.0,78.35,0.2,0
45581496,100.0,2,0.0,37.82,0.2,0
46089625,100.0,2,0.0,76.36,0.2,0
46149948,100.0,2,0.0,39.47,0.2,0
46298750,100.0,2,0.0,64.62,0.2,0
47053476,100.0,2,0.0,30.94,0.2,0
47812491,65.13,2,39.07,57.89,0.2,0
48064815,91.67,2,-16.67,43.44,0.2,0
48200382,83.33,2,-33.33,92.67,0.2,0
48342530,100.0,2,0.0,73.38,0.2,0
48536684,100.0,2,0.0,18.05,0.2,0
49306699,89.47,2,17.73,86.69,0.2,0
49456196,100.0,2,0.0,34.54,0.2,0
51597404,100.0,2,0.0,15.14,0.2,0
51748245,100.0,2,0.0,30.7,0.2,0
52010981,95.83,2,-8.33,74.01,0.2,0
52139328,100.0,2,0.0,36.89,0.2,0
52796411,57.92,2,-84.17,60.69,0.2,0
52819296,100.0,2,0.0,67.73,0.2,0
52889027,100.0,2,0.0,32.08,0.2,0
53522318,85.83,2,-28.33,63.05,0.2,0
53690948,100.0,2,0.0,58.59,0.2,0
53990039,95.67,2,-8.67,63.31,0.2,0
54179437,100.0,2,0.0,54.58,0.2,0
54721717,100.0,2,0.0,82.55,0.2,0
55057476,100.0,2,0.0,40.54,0.2,0
55480169,100.0,2,0.0,41.39,0.2,0
56823431,100.0,2,0.0,75.41,0.2,0
57558661,100.0,2,0.0,29.81,0.2,0
57809216,100.0,2,0.0,30.15,0.2,0
58041923,100.0,2,0.0,84.25,0.2,0
58548383,100.0,2,0.0,44.75,0.2,0
59163655,0.0,0,0.0,100.0,0.2,2
59471439,100.0,2,0.0,65.33,0.2,0
59981065,100.0,2,0.0,32.11,0.2,0
60270104,100.0,2,0.0,39.84,0.2,0
60401339,100.0,2,0.0,78.54,0.2,0
60742408,100.0,2,0.0,36.67,0.2,0
60851962,100.0,2,0.0,80.33,0.2,0
62722675,100.0,2,0.0,58.43,0.2,0
63660864,100.0,2,0.0,29.97,0.2,0
64169635,100.0,2,0.0,47.71,0.2,0
64481181,100.0,2,0.0,20.42,0.2,0
64732981,100.0,2,0.0,36.13,0.2,0
65519433,100.0,2,0.0,42.89,0.2,0
66057568,100.0,2,0.0,80.3,0.2,0
67581864,100.0,2,0.0,81.28,0.2,0
67765245,97.5,2,5.0,56.76,0.2,0
68170960,87.1,2,-4.2,73.32,0.2,0
68533762,100.0,2,0.0,35.44,0.2,0
68760886,100.0,2,0.0,44.03,0.2,0
68912516,100.0,2,0.0,26.26,0.2,0
69106380,100.0,2,0.0,72.21,0.2,0
69577575,95.5,2,9.0,29.42,0.2,0
69615067,100.0,2,0.0,42.88,0.2,0
69766313,100.0,2,0.0,24.03,0.2,0
69974518,97.0,2,6.0,53.47,0.2,0
70068685,70.93,2,-8.53,75.99,0.2,0
70207680,75.0,2,-50.0,97.41,0.2,0
70210436,100.0,2,0.0,69.42,0.2,0
70467155,100.0,2,0.0,46.36,0.2,0
70494079,100.0,2,0.0,44.27,0.2,0
70532804,83.33,2,-33.33,60.68,0.2,0
70741130,100.0,2,0.0,68.24,0.2,0
71074830,100.0,2,0.0,73.26,0.2,0
71347202,97.0,2,6.0,65.02,0.2,0
71714132,100.0,2,0.0,72.83,0.2,0
71745365,82.83,2,3.67,90.6,0.2,0
71897140,100.0,2,0.0,78.2,0.2,0
73316563,100.0,2,0.0,48.44,0.2,0
73368913,50.0,1,0.0,37.21,0.2,1
73572610,100.0,2,0.0,65.95,0.2,0
73618759,100.0,2,0.0,38.01,0.2,0
73630812,100.0,2,0.0,51.26,0.2,0
74105407,100.0,2,0.0,64.79,0.2,0
75611314,100.0,2,0.0,54.56,0.2,0
75801763,100.0,2,0.0,38.86,0.2,0
75858315,50.0,1,0.0,92.28,0.2,1
76060642,100.0,2,0.0,37.89,0.2,0
76391613,100.0,2,0.0,46.22,0.2,0
76507076,100.0,2,0.0,86.63,0.2,0
76647396,76.17,2,-47.67,35.52,0.2,0
77289994,100.0,2,0.0,41.03,0.2,0
77340750,100.0,2,0.0,67.41,0.2,0
77384796,100.0,2,0.0,90.96,0.2,0
77444126,96.5,2,-7.0,46.53,0.2,0
77494200,82.33,2,-35.33,90.54,0.2,0
78031580,100.0,2,0.0,45.6,0.2,0
78406188,100.0,2,0.0,96.31,0.2,0
78552900,100.0,2,0.0,96.96,0.2,0
78950607,100.0,2,0.0,75.61,0.2,0
79821067,100.0,2,0.0,65.89,0.2,0
79951192,100.0,2,0.0,53.13,0.2,0
80150997,100.0,2,0.0,40.92,0.2,0
80531466,91.67,2,-16.67,93.88,0.2,0
80606648,100.0,2,0.0,45.0,0.2,0
80760183,100.0,2,0.0,20.54,0.2,0
81569837,100.0,2,0.0,58.22,0.2,0
81706345,100.0,2,0.0,26.4,0.2,0
81741765,100.0,2,0.0,32.27,0.2,0
82066010,89.92,2,1.83,79.62,0.2,0
82519651,97.42,2,-5.17,80.77,0.2,0
83974048,95.0,2,-10.0,56.86,0.2,0
83982103,73.75,2,-52.5,86.75,0.2,0
84073928,100.0,2,0.0,22.07,0.2,0
84323262,100.0,2,0.0,56.89,0.2,0
84693627,40.0,1,0.0,59.7,0.2,1
85432232,100.0,2,0.0,20.51,0.2,0
85952204,100.0,2,0.0,73.19,0.2,0
86450552,100.0,2,0.0,13.19,0.2,0
86480267,100.0,2,0.0,85.73,0.2,0
86657420,100.0,2,0.0,40.49,0.2,0
86964735,100.0,2,0.0,67.16,0.2,0
87089812,100.0,2,0.0,32.27,0.2,0
87636498,100.0,2,0.0,45.55,0.2,0
87682575,99.58,2,-0.83,62.05,0.2,0
88408595,100.0,2,0.0,46.98,0.2,0
88423574,100.0,2,0.0,90.56,0.2,0
89517857,96.67,2,-6.67,78.23,0.2,0
89951309,87.5,2,-25.0,37.05,0.2,0
90272423,100.0,2,0.0,20.69,0.2,0
90613617,100.0,2,0.0,70.64,0.2,0
90665092,100.0,2,0.0,30.98,0.2,0
90743782,83.33,2,6.67,71.04,0.2,0
91262897,82.5,2,-35.0,55.7,0.2,0
91935699,97.5,2,5.0,74.05,0.2,0
92303132,91.67,2,-16.67,86.32,0.2,0
92809990,100.0,2,0.0,32.39,0.2,0
93133026,100.0,2,0.0,21.81,0.2,0
93489080,100.0,2,0.0,49.4,0.2,0
93682429,50.0,1,0.0,92.0,0.2,1
93786510,65.57,2,-52.47,91.09,0.2,0
93915612,100.0,2,0.0,83.61,0.2,0
93925509,100.0,2,0.0,55.08,0.2,0
93973341,91.67,2,-16.67,80.8,0.2,0
95216424,100.0,2,0.0,26.17,0.2,0
95575949,100.0,2,0.0,58.04,0.2,0
95770014,78.13,2,-26.93,96.68,0.2,0
96135262,100.0,2,0.0,6.81,0.2,0
96398572,100.0,2,0.0,61.58,0.2,0
96706041,100.0,2,0.0,54.66,0.2,0
96792723,97.0,2,6.0,46.04,0.2,0
97192893,100.0,2,0.0,34.14,0.2,0
97811465,100.0,2,0.0,27.6,0.2,0
98417175,90.83,2,-18.33,47.92,0.2,0
98524573,100.0,2,0.0,70.44,0.2,0
99057590,100.0,2,0.0,79.45,0.2,0
99355503,100.0,2,0.0,91.6,0.2,0
99911171,0.0,0,0.0,100.0,0.2,2
11344540,100.0,3,0.0,42.15,0.3,0
11415937,89.05,3,-32.86,86.73,0.3,0
11619654,97.14,3,-8.57,27.38,0.3,0
12237308,100.0,3,0.0,40.22,0.3,0
13434594,95.24,3,-14.29,56.41,0.3,0
13489175,100.0,3,0.0,20.13,0.3,0
13584790,90.95,3,-27.14,49.04,0.3,0
14700855,93.81,3,-18.57,38.9,0.3,0
14859968,50.5,3,-74.91,87.55,0.3,0
